StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q98,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q867,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q978,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...,Q1768 - Topics
7/12/17 8:24,7/12/17 8:32,0,72.228.42.128,100,506,1,7/12/17 8:32,R_2dmzhFlxa0oaVhC,,,,,43.05349731,-73.75170135,anonymous,EN,A1LB9JOMFQ1UMG,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I think algorithms are just math models that take all of the information of the scenario into account and then spits out a result that is unbiased and fair to everyone.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,"I think it's fair because the algorithm analyzes the importance of each component, and overall, it just seems to be a fair way to do things because the algorithm knows best and I don't think that the manager puts in too much bias since he's just monitoring it.",5,5,5,2,2,2,"I think that overall Chris just feels neutral about it because that's his job. That's what he's assigned to do. As long as he gets his paycheck, I don't think that the algorithm bothers him.",6,I think that this algorithm is trustworthy because it's a machine and a mathematical computation. I don't think that it has any bias. I think that it's fair.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,1,5,1,3,1,,
7/12/17 8:25,7/12/17 8:34,0,74.128.101.140,100,515,1,7/12/17 8:34,R_2ah4VpxQgRGJytg,,,,,39.09039307,-84.70110321,anonymous,EN,A30YUV6IU0T6I6,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It seemed to be some sort of program that looked at numerous variables and used those as part of a predictive model.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,It isn't a terribly uneven or biased system and it seems pretty logical to go about maintaining the factory in this fashion.,3,3,4,5,2,3,He's probably not a huge fan of doing the maintenance even though it needs to be done and perhaps he is annoyed at the level of abstraction between his boss giving him work directly via the algorithm.,5,"Based on what I currently know about it, it seems to operate on a rather straightforward logical basis and I don't have any real reason to doubt it. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,2,3,1,3,1,,
7/12/17 8:29,7/12/17 8:34,0,67.174.6.24,100,329,1,7/12/17 8:34,R_3rTbFP6ueLg8Rhu,,,,,28.94000244,-81.98970032,anonymous,EN,A2MW2KLUNJ5SF8,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Just a program that takes data, goes over the data, and then gives you an analysis of the data it has processed.",,,,,,,,,,,,,7,You need workers to be there to make sure you can serve the customers.  Using the algorithm makes sure that there are enough employees there at any time of the day.  Chris is available so he got the hours.  Nothing unfair about that.,6,5,4,2,2,2,I am guessing that Chris wants to work so he got some hours to work.  I don't see why he would be angry about working.  He is happy he has hours.,6,It lets the manager know when customers will be there and when employees are needed.  That way the company works efficently and no customers are kept waiting hopefully.,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,2,3,1,2,2,,
7/12/17 8:25,7/12/17 8:35,0,104.244.230.174,100,631,1,7/12/17 8:35,R_2S0TADsPjvoZ0vU,,,,,18,-76.80000305,anonymous,EN,A2Z11BHUBDVKMB,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithims are based on pre determined results and the computer checks to see if the given action results in the given results it is asked to check for,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"An algorithim is based off computer interpretation, the fact Chris works in a customer service center, his performance is subjective and what a computer marks as negative could be misinterpreted as there is no human leeway ",1,1,1,7,4,7,Chris would feel that he is at a major disadvantage because his performance based is not subjective and what the computer says is the final say and it could be way wrong as the human interaction can go in many different ways and interpreted differently,3,"The computer could be right, but I give the human component a higher preference as they are able to see things the computer wont",1,3,35,2,5,2,4,4,,
7/12/17 8:31,7/12/17 8:35,0,108.84.149.88,100,276,1,7/12/17 8:35,R_1ff5VksWImvbWX3,,,,,40.80949402,-81.37989807,anonymous,EN,A3W24IE6P9O302,"1,2",3,6,,,,,,,,,,,,,7,Chris must fit the needs of the morning crowd so this is fair,4,5,6,4,2,3,I do not know Chris but he should be happy his manager wants him to work this shift,6,I would assume his formula to scheudule people is accurate which means he knows what he is doing.,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,2,4,1,5,2,,
7/12/17 8:29,7/12/17 8:37,0,99.62.63.145,100,454,1,7/12/17 8:37,R_vIhOSo1JerNkPHb,,,,,41.02209473,-83.67890167,anonymous,EN,A2AJIRNA6L4IJI,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A mathematical pattern.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"The algorithm is a good tool for monitoring his performance, but ultimately his human superior should make the final assessment.",3,2,3,4,5,5,I think he would be annoyed that his performance was being constantly monitored.,4,"The algorithm would work well, but it might make mistakes, so the results should be more of a guideline rather than the final judgement on his performance.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,2,4,1,3,4,,
7/12/17 8:34,7/12/17 8:37,0,173.173.79.165,100,147,1,7/12/17 8:37,R_1hG7Tf77XfO4ahJ,,,,,41.51199341,-97.34700012,anonymous,EN,A3J5KTBHZI60H,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,7,It is fair.,6,6,7,1,1,1,He should feel good about an onsite interview.,6,Onsite interview would help determine a good employee.,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,2,5,1,5,3,,
7/12/17 8:31,7/12/17 8:37,0,173.187.6.136,100,387,1,7/12/17 8:37,R_BS0jFFqtywfGR7H,,,,,35.10629272,-80.71199799,anonymous,EN,A1F9KLZGHE9DTA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A set of calculations made by a computer to draw conclusions.  It's based on data that is input for it to compute.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,This should be a decision solely made by a person.  It sounds like the manager could make choices and blame the algorithm...or allow it to make choices that he should be making based on his personal knowledge of the employees.,1,1,2,6,6,7,"Again, it's not right to let an algorithm make such determinations.  Without personal knowledge of individuals, it is plain wrong.  Chris would likely be frustrated (at best) about this.",2,It can't make decisions as a human would.  Taking out that element makes it a clinical decision without concern for people's welfare.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,2,3,1,3,2,,
7/12/17 8:31,7/12/17 8:37,0,108.185.80.112,100,353,1,7/12/17 8:37,R_332PLjrVWPq38Bq,,,,,33.9414978,-118.1306992,anonymous,EN,AVFHRN0S32V2H,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It's a computerized system that categorizes things in a certain way.,,,,,,,,,,,,,,,,,,,,,,,,,5,Because having an algorithm do it removes a lot of human error.,4,4,4,4,4,5,There are certain things algorithm's can't get right like human emotion. Chris might do exceptionally well in communicating which I don't think an algorithm can pick up on.,4,"I think if an algorithm is used, it would be best not to remove the human element out of it as well. Machines can do a lot of things well, but I don't think it can pick up the nuances of human behavior very well yet. That's where having a face to face with human would be ideal.",1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,2,5,4,2,3,,
7/12/17 8:34,7/12/17 8:37,0,172.58.140.69,100,216,1,7/12/17 8:37,R_1E4ZFubF0TKD4CC,,,,,41.84829712,-87.65170288,anonymous,EN,A15RJPRX0KVUFS,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,It seems impossible for a computer to accurately measure the emotion behind someone's voice.,3,3,4,5,2,4,I don't think he would think it was a very fair system.,2,I do not think it would be very accurate.,1,Rules or processes to measure and determine things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,1,3,1,1,4,,
7/12/17 8:32,7/12/17 8:38,0,173.185.252.237,100,355,1,7/12/17 8:38,R_xsjiwDOzum98z0R,,,,,40.08670044,-82.5460968,anonymous,EN,A2QBFXY9UQMJTT,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,They are just a process or series of steps or rules that are applied to data. They are not exclusive to machines.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"Because the algorithm is applied to all resumes, it is ultimately fair as a process. It may not be the best process, but it is fair.",4,4,3,5,5,5,I think that Chris would approach the situation with some pessimism.,4,"It really depends on the algorithm, not that there is an algorithm. Technically, a manager would probably undertake an algorithm as well for the most part - no degree, no experience, etc - these are just rules that a manager applies, and instead those resumes are being filtered by a ""process"".",1,,,,,,,,,,,,,4,35,2,4,1,4,3,,
7/12/17 8:31,7/12/17 8:41,0,66.169.100.212,100,588,1,7/12/17 8:41,R_3D9VWZwVwqyEps5,,,,,32.78210449,-97.29799652,anonymous,EN,A32QYANWMXW8EL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,"I think it is fair to have a human to check it, after the computer does the algorithims.",7,6,5,4,2,1,I think Chis is happy to to perform the job.,7,"The computer analyzes everything, so I trust that aspect of it.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A computer program that analyzes certain sequences of things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,1,3,2,1,1,,
7/12/17 8:36,7/12/17 8:41,0,98.237.218.62,100,318,1,7/12/17 8:41,R_urDRdUH7cmgtwFb,,,,,46.88409424,-123.9949951,anonymous,EN,A3LKPARORDKLWT,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,5,As good as anything else i guess,4,4,4,4,4,4,I dont know if he wants those hours or not,3,Its probably better than humans if theres some kind of backup eyes on it,1,,,,,,,,,,,,,,,,,,,,,,,,,A program thats written to do a certain task,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,2,3,1,1,2,,
7/12/17 8:34,7/12/17 8:42,0,177.228.56.238,100,493,1,7/12/17 8:42,R_ymSYJXonYhQifx7,,,,,21.11669922,-101.6667023,anonymous,EN,A3VBAQB2WO36Q1,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a bunch of averages made by a computer system.,5,If this kind of technology has worked in the past to prevent operation failures then it would make sense to cotinue to use it.,2,2,4,2,2,2,"He is not actually doing anything to create the algorithum, he is just following what it says.",5,He has history with the analysis in this way,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,1,5,2,2,1,,
7/12/17 8:44,7/12/17 8:46,0,67.164.231.116,100,118,1,7/12/17 8:46,R_1jBSWsSA3I3BedB,,,,,38.58309937,-121.4920959,anonymous,EN,A1PUHCEBSOWETV,"1,2",3,6,5,He is just doing his job.,4,2,2,2,3,3,He is tired of dealing with it but it is his job.,4,They have been working together for awhile.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,2,4,1,5,1,,
7/12/17 8:43,7/12/17 8:53,0,41.139.207.146,100,614,1,7/12/17 8:53,R_w4VsqsRnILGN5ex,,,,,1,38,anonymous,EN,A2UUKFTD0VUX2S,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are a set of instructions given to a computer inorder for it to perform certain functions. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,I think it is unfair for a software to determine our future careers. This work shoud be done by a human,2,2,1,6,5,6,I think Chris will feel unappreciated that his resume is being evaluated by a computer software and not a person.,4,"The software will choose based on a set of instruction given and will not consider other factors such as personality, leadesship qualities.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,2,5,2,3,3,,
7/12/17 8:48,7/12/17 8:55,0,76.122.112.101,100,457,1,7/12/17 8:55,R_1eV3PiBJiSsKwp0,,,,,33.96809387,-84.23040009,anonymous,EN,A17PAQSQ74L915,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are ways that computers get things done. Any complicated process is an algorithm. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"The algorithm is impartial, so it going to treat Chris fairly.",3,3,4,3,2,2,"Chris shouldn't feel happy or sad since it is a result based on information, not someone's opinions or feelings. ",6,The combination of the two seems to cover what is important when it comes to making the task assignments.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,3,2,4,1,,
7/12/17 9:23,7/12/17 9:31,0,107.13.131.218,100,439,1,7/12/17 9:31,R_3NHUyiU3DoEw15j,,,,,35.94659424,-78.79769897,anonymous,EN,A3609GDWR2JCCA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are programs that are set up to choose a certain way of doing something or monitoring things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,It's completely fair for it to assign the task since it figures out what component needs maintenance.,4,4,4,2,2,2,"I don't think that Chris would be upset by it but I don't think he would be particularly happy, he would stay neutral.",4,I don't fully trust any machine or program that was made by man because it is imperfect and has the ability to fail.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,1,3,2,3,1,,
7/12/17 13:22,7/12/17 13:25,0,69.207.82.203,100,158,1,7/12/17 13:25,R_1DInp1KJMzA7hkR,,,,,43.23519897,-78.20709991,anonymous,EN,A228YSXU6H27QT,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A complex setting based on many examples. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"I think it's somewhat fair as you can determine how well a call is going by the tone of voice, which is everything for customer service. ",4,4,4,4,4,5,"I think he may feel that it's ""out of his control"" with an algorithm however if its done well, it would work excellently. ",4,"If it's programmed well, it could help save time and evaluate fairly. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,2,3,1,3,4,,
7/12/17 13:22,7/12/17 13:26,0,50.110.18.174,100,234,1,7/12/17 13:26,R_2PusnzdfGgFznwu,,,,,38.36329651,-81.80889893,anonymous,EN,AVJ2J2LH1WMQB,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An algorithm is a mathematical formula to decide how to relegate resources.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,The algorithm schedules employees to balance workloads.,7,7,7,1,1,1,I believe Chris would enjoy the algorithm.,7,I believe it is scheduled fairly.,1,,,,,,,,,,,,,,,,,,,,,,,,,2,24,2,4,1,4,2,,
7/12/17 13:22,7/12/17 13:26,0,73.81.148.45,100,253,1,7/12/17 13:26,R_aeB2YxT8vy4P70d,,,,,40.0124054,-75.14710236,anonymous,EN,A20MYUKGSXUKM7,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,A computer is used to determine his life. ,2,2,2,5,5,5,He doesn't have control over what happens to him. ,1,I don't trust a computer algorithm to make decisions that affect my life,1,,,,,,,,,,,,,,,,,,,,,,,,,Data collected by a computer to determine an outcome. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,2,2,5,1,2,,
7/12/17 13:22,7/12/17 13:26,0,67.184.220.114,100,257,1,7/12/17 13:26,R_3ay3Y4VOrF1hnfH,,,,,42.40849304,-88.06340027,anonymous,EN,A2I5850G7EOPQ2,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,thought it was pretty fair,5,5,5,3,3,3,thought he was pretty good ,4,i have some  trust not full ,4,rules followed by a computer system to detremaine things,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,3,1,1,4,,
7/12/17 13:22,7/12/17 13:26,0,68.205.67.207,100,264,1,7/12/17 13:26,R_OyftqgCLlyzioV3,,,,,28.53410339,-81.16470337,anonymous,EN,A5BEH1IONAYMB,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,algorithms are formulas used to process data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,The algorithm is able to sift through so many more applicants than a person physically could.,5,5,5,3,3,3,He would think it was fair.,5,I think it would be more fair than the manager strictly picking.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,4,1,3,3,,
7/12/17 13:22,7/12/17 13:27,0,199.116.153.82,100,272,1,7/12/17 13:27,R_2tr796NlVGEIqGt,,,,,37.43960571,-83.29789734,anonymous,EN,A26K8OELA8ZDI9,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,measures that are set up in a computer system to perform certain tasks that would take too long for humans to do,,,,,,,,,,,,,,,,,,,,,,,,,4,"I think its fair because an actual person is making the final judgement, but also unfair because its an computer making initial choices.",4,4,3,4,4,5,Could potentially be frustrating based on results,3,They can only do so much after the algorithm has selected a few applicants.,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,2,4,1,2,3,,
