StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q98,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q867,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q978,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...,Q1768 - Topics
7/12/17 13:23,7/12/17 13:27,0,172.12.207.80,100,254,1,7/12/17 13:27,R_3Q0nqBNdaGje2dl,,,,,40.02310181,-83.18099976,anonymous,EN,AOYXG2WN0902U,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An algorithm is a series of steps followed to complete a procedure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"It's simply what needs to be done. Between the algorithm and the manager, checking the component is likely to be the right task.",2,2,2,1,1,1,"I don't think Chris would really have any of these emotions about it. It would likely just be part of the job, unless he specifically didn't want to make the check.",7,Combining the algorithm with the manager increases the probability that the results will be accurate.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,1,5,1,4,1,,
7/12/17 13:24,7/12/17 13:28,0,209.237.85.234,100,219,1,7/12/17 13:28,R_2uZB00RPxlx6SdM,,,,,44.78410339,-123.3376999,anonymous,EN,A1E4K9G6ZKPKX4,"1,2",3,6,,,,,,,,,,,,,7,It's the manager's job to assign shifts and he did his job. It is part of Chris's job to work when scheduled. ,3,3,4,5,4,5,I would guess most people don't like to work in the morning. ,5,"I don't have much information, so I can only give him moderate trust. ",1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,4,1,5,2,,
7/12/17 13:22,7/12/17 13:28,0,71.92.47.31,100,351,1,7/12/17 13:28,R_UX7wNSu3Ayor9dv,,,,,32.53520203,-84.98480225,anonymous,EN,A1KZAWC8OC4SZ5,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,7,"Why wouldn't it be fair? He analyzes the options and chooses the best one. It seems pretty fair to me, I can't think of anything unfair about it.",6,6,6,1,1,1,"I don't think Chris would have any problems with this technique, as it seems to be fair and it's pretty much the way any other job chooses applicants... they go over their options and choose the ones that are best suited for the company's needs.",4,"I don't truly trust anyone until I know them well, but given that this is his job, I would assume that he's been trained in this area and that he knows what he's doing, so I would trust him to do his job correctly.",1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,2,4,1,5,3,,
7/12/17 13:22,7/12/17 13:28,0,50.201.35.162,100,375,1,7/12/17 13:28,R_3Pnnx2Bip1en7Vl,,,,,39.21060181,-76.82679749,anonymous,EN,A1RSJ45RXTREWN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formulas that take different kinds of information into consideration and come up with solutions based on this inputted information.,,,,,,,,,,,,,6,The algorithm will be unbiased in it's scheduling and applied to all employees equally.,5,4,4,2,2,2,"Since the algorithm is based on availability, Chris should be fine with his schedule.",5,It's a logical step-by-step process with little room for error.,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,1,5,1,2,2,,
7/12/17 13:25,7/12/17 13:28,0,71.226.124.44,100,202,1,7/12/17 13:28,R_2f7E2QkNOFM6bW4,,,,,32.3117981,-110.9259033,anonymous,EN,A3696JXTRKL2FI,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I think they are computer programs designed to look for patterns.,,,,,,,,,,,,,,,,,,,,,,,,,3,I think that the algorithm could miss things or misinterpret things. ,3,3,2,5,4,6,I think that he would feel frustrated that no one is actually reading his information. ,3,I think that the manager can make a good decision but may miss a lot of good people. ,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,2,5,1,2,3,,
7/12/17 13:24,7/12/17 13:28,0,71.226.78.136,100,276,1,7/12/17 13:28,R_2eR64x4zXTDwIhc,,,,,32.03030396,-81.16439819,anonymous,EN,A32QJF67JMJFKX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Predefined rules that calculate data. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"It's what it is. Nothing is fair in the workplace when it comes to performance evaluation, it's all subjective anyhow. ",4,4,4,4,4,4,"I don't know, he probably doesn't have feeling until AFTER THE EVALUATION. ",3,I don't know how good the algorithm is. His evaluation is largely based on what the computer tells them. ,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,4,1,2,4,,
7/12/17 13:25,7/12/17 13:29,0,73.58.148.126,100,246,1,7/12/17 13:29,R_31ZQUElmyIEXxop,,,,,36.14729309,-86.77700043,anonymous,EN,A3FBV53GPOAG8X,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a process of calculations based on a set of rules, usually by a computer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It should really be by his manager.,3,4,4,5,5,5,I personally believe that he would like to be evaluated by a human.,4,Again...humans.,1,2,27,1,3,1,4,4,,
7/12/17 13:22,7/12/17 13:29,0,99.108.152.126,100,402,1,7/12/17 13:29,R_3qQK1YSbDgCm7zZ,,,,,33.60929871,-84.06140137,anonymous,EN,A1MYDAL453CN5Q,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,the algorithm woulc come up with a fair solution,6,5,6,2,1,2,i don't think he would feel a certain way,5,it's programmed to make good decisions using the given data,1,,,,,,,,,,,,,a set of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,3,2,1,3,,
7/12/17 13:24,7/12/17 13:29,0,24.194.109.186,100,272,1,7/12/17 13:29,R_279V05mDOhGj7Tz,,,,,43.13130188,-74.35710144,anonymous,EN,A2RG2O0HQA5VQJ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are sets of code that tell a computer what to do or how to solve a task.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,"The task is being assigned by a computer, not a person. There's no sense of unfairness because of this. I feel like in order for something to be unfair, there has to be another human causing it.",4,4,3,2,1,2,Chris is likely just going through the motions. I don't think he views these tasks as any certain way.,6,"There's likely little room for error within the algorithm, especially since it's constantly monitored.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,1,5,1,3,1,,
7/12/17 13:22,7/12/17 13:29,0,165.225.38.83,100,451,1,7/12/17 13:29,R_w0PRCQm4NPHC8MN,,,,,40.73080444,-73.99749756,anonymous,EN,A23EWFNNOUS10B,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,I believe it is fair that an algorithm determines what needs to be fixed. ,6,6,6,1,1,1,I believe he would be pleased as the room for error with the algorithm is most likely miniscule. ,7,Algorithms are proven to help in many areas of life and I definitely trust them.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are a set of computer calculations that are used to assist in solving problems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,5,1,1,1,,
7/12/17 13:22,7/12/17 13:30,0,75.177.147.99,100,470,1,7/12/17 13:30,R_UROJ3efK8VBh8Dn,,,,,35.64610291,-78.57910156,anonymous,EN,A3AFC26CB0AXMI,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a computer program that looks for certain criteria that the user inputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,the manager looks at the statements to get a feel for the applicants and the Algorithm looks for key words in the resume that match what the company needs thus reducing the time needed to search for applicants who are qualified.,5,4,5,4,2,3,he might feel a little frustrated based on if he was selected or not otherwise i believe the system is fair,6,computers dont make choices based of off likability they have a task to do they search for applicants who meet the requirements,1,,,,,,,,,,,,,3,31,2,4,1,4,3,,
7/12/17 13:22,7/12/17 13:30,0,97.91.80.77,100,454,1,7/12/17 13:30,R_25LolQq0EJl3VjX,,,,,42.581604,-88.54090118,anonymous,EN,AE608VRXK6M2E,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algorithms are programs that take in certain data and use that data to find outcomes to problems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,4,I don't think it's fair or unfair because the algorithm is simply looking at all the factors and making the best choice with that information.,3,4,3,6,5,5,"While the algorithm didn't make a fair or unfair decision, i could see how Chris would be annoyed with the fact that his schedule is automated in such a way.",4,"It depends on how well-built the algorithm is, and at a place like that I would think it might not be very good.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,2,4,1,3,2,,
7/12/17 13:26,7/12/17 13:31,0,108.198.55.69,100,300,1,7/12/17 13:31,R_1jU6UPpktc6bd2p,,,,,33.85949707,-84.68379974,anonymous,EN,A13R58FYOMTJKQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,That's perfectly normal. I don't see why someone would think it was unfair.,2,2,4,4,3,4,"I'm assuming Chris' reaction to being evaluated, not his reaction to the contents of the evaluation.",3,"I don't know this manager, but I would automatically give him/her a small amount of trust just for being a manager.",1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28,2,3,1,5,4,,
7/12/17 13:28,7/12/17 13:31,0,173.28.206.17,100,153,1,7/12/17 13:31,R_2XpRZs3Bfc8zgED,,,,,41.64190674,-91.46170044,anonymous,EN,A35C12CR628WKD,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I think algorithms are like a program or series of steps to reach a result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,4,It doesn't seem that bad that he is scheduled mornings,4,4,4,4,4,4,I'm sure chris would be indifferent.,5,I trust it because a manager can adjust it,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,2,3,1,3,2,,
7/12/17 13:26,7/12/17 13:31,0,73.167.166.94,100,297,1,7/12/17 13:31,R_2vkbLgjGVlYWe1f,,,,,41.36799622,-72.45639801,anonymous,EN,A6U2C66WQ7QQN,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A system that analyzes data and makes assumptions based on past data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It's good to have a human analyze things sometimes, in addition to a compute.r ",4,4,4,6,4,4,"Chris might feel as though he is doing bad and needs a human to also look after him, in addition to a computer. ",5,The manager knows the people better than the computer and can influence a more favorable (or not) outcome relevant to the individual . ,1,2,35,1,2,1,4,4,,
7/12/17 13:29,7/12/17 13:31,0,67.246.52.65,100,150,1,7/12/17 13:31,R_2YWKCUrHIZ5JlHR,,,,,42.60119629,-73.65249634,anonymous,EN,A2NAKIXS3DVGAA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A process or set of rules.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,It seems to be fair.,6,6,6,2,2,2,Chris would probably feel good.,6,There is no reason not to trust the algorithm.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,2,5,1,3,1,,
7/12/17 13:29,7/12/17 13:32,0,68.188.167.13,100,216,1,7/12/17 13:32,R_2PBFuWaopWVVw7Y,,,,,43.04429626,-83.51920319,anonymous,EN,A35NM2285DUAFH,"1,2",3,6,,,,,,,,,,,,,7,Completely fair. This is part of the job and this is what is required of him.,6,6,4,1,1,1,Why would he be mad about having to work in the morning? Would he prefer working in the middle of the night?,7,The manager knows when the most customers come in and is best suited to make schedule changes.,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,5,1,5,2,,
7/12/17 13:22,7/12/17 13:33,0,100.6.20.194,100,687,1,7/12/17 13:33,R_3gTKOABpXis6ctd,,,,,40.44389343,-79.95610046,anonymous,EN,A3U7TRQS729GNW,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,7,Every applicant is able to showcase themselves in the same way creating an equal chance at getting an interview. ,5,4,6,2,1,5,I think that he would be nervous and frustrated if they considered him a top applicant but also happy if he considers himself quality.,5,It is in the managers best interests to get a good worker to succeed in his own job so I think he would try and pick the best possible applicants. ,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,1,3,2,5,3,,
7/12/17 13:29,7/12/17 13:34,0,50.48.165.166,100,249,1,7/12/17 13:34,R_1OCXDDtB07fpnpS,,,,,43.18190002,-77.64009857,anonymous,EN,A1EI4NMV2EHSIY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A computer program that analizes data.,,,,,,,,,,,,,6,It seems like a fair way to make sure the shifts are covered.,6,3,2,2,2,2,He would probably be happy to work,5,If the algorithm is right it would be a good way to decide so long as they could change it,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47,1,3,1,2,2,,
7/12/17 13:22,7/12/17 13:34,0,66.68.202.189,100,723,1,7/12/17 13:34,R_2aQSvE81VkyzTiO,,,,,26.2454071,-97.68360138,anonymous,EN,A2GN5L03ZQEOZF,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,I think it's somewhat fair because it's a algorithm  deciding and a algorithm can't pick someone just because they personally favor them due to some sort of relationship and the algorithm  may not see all their unique qualities.,4,3,3,3,2,5,I think he would be somewhat frustrated because it's an algorithm deciding if he gets the job or not and not an actual person he can talk to.,4,I trust it some because it's just an algorithm it's not an actual person who can see if someone is just going to be lazy or if they aren't what they stated when they took the test.,1,,,,,,,,,,,,,A computer coding set to identify the best answers and see what they are like and what they prefer based on set questions or search results.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,1,3,3,1,3,,
7/12/17 13:31,7/12/17 13:36,0,74.98.211.120,100,290,1,7/12/17 13:36,R_3JqFvR3pkuudosx,,,,,40.43449402,-79.8660965,anonymous,EN,A2P76QVLSGJR45,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,they are computer programs that analyze data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"It is standard practice to use an algorithm, so it's fair in the sense that it's common, but it's not as good as having a human read them.",3,3,3,5,5,5,I think resume algorithms tend to frustrate most job seekers.  It becomes a game of how to get the algorthims attention,5,I think in most cases it does ok,1,,,,,,,,,,,,,3,38,1,6,1,4,3,,
7/12/17 13:22,7/12/17 13:37,0,122.53.164.17,100,924,1,7/12/17 13:37,R_1pDlFUM2iVcEpPk,,,,,14.95469666,120.8969116,anonymous,EN,A3KCZB9IL6CVH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,algorithms are programs and codes needed for a system to function automatically.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,he's working in amanufacturing factory so he might know about it.,5,6,6,3,4,3,I think that he loves and he's proud of his job.,4,"though it takes a lot of reviews and test to make algorithm trustful and accurate, it needs to be always monitored ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,2,4,1,4,1,,
7/12/17 13:25,7/12/17 13:38,0,108.194.200.239,100,765,1,7/12/17 13:38,R_Oa2q64cH7v6c4Rb,,,,,29.4519043,-90.61589813,anonymous,EN,A1USR9JCAMDGM3,"1,2",3,6,7,The manager must believe that Chris can do the job.,7,7,7,1,1,1,I think Chris is good with the decision.,7,The manager seems very trustworthy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,1,2,1,5,1,,
7/12/17 13:29,7/12/17 13:38,0,47.44.39.130,100,503,1,7/12/17 13:38,R_3ewaZKVDUqKfCpH,,,,,43.10820007,-89.27059937,anonymous,EN,A24GPHD08ZS5LT,"1,2",3,6,6,It is his job to analyze and maintain the components of the factory. If Chris works on the factory floor then he should be able to check and work on the machinery. ,2,2,2,2,2,5,"I'd imagine there is a chance that Chris may not like his job. He wouldn't be happy to do it, that seems a it unrealistic. ",4,"There isn't enough information here to determine if this manager is actually competent. As such, I feel that he has to be somewhat decent in order to still have the job. Therefore, he gets the option of somewhat trust. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,1,5,2,5,1,,
7/12/17 13:23,7/12/17 13:38,0,72.190.32.34,100,885,1,7/12/17 13:38,R_shZQmMkI4y7aogN,,,,,33.00169373,-96.84410095,anonymous,EN,A3GJWXA13GMS9H,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,Not sure how the algorithm works,4,4,4,4,4,4,calm,4,I need more information,1,,,,,,,,,,,,,,,,,,,,,,,,,computer programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,1,6,4,1,2,,
