StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q98,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q867,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q978,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...,Q1768 - Topics
7/12/17 13:36,7/12/17 13:38,0,104.169.50.110,100,132,1,7/12/17 13:38,R_2uwILiLSuoaeHlM,,,,,47.85609436,-122.2828979,anonymous,EN,A2E3TO92MCQ9XU,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,There's not enough information presented for fairness to be an issue.,1,1,1,1,1,1,I think it's a job for Chris. I think he's feeling mostly neutral and indifferent.,4,I was not given information on how well the algorithm performed.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a process used to solve a problem, typically used by a computer ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,2,5,1,1,1,,
7/12/17 13:25,7/12/17 13:39,0,71.201.17.210,100,840,1,7/12/17 13:39,R_2DP9stF2RbG2b9q,,,,,41.9223938,-87.65239716,anonymous,EN,AMZV70TID53WY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rules a computer uses to solve problems,7,Its part of his job working at the factory so its very fair.,5,4,5,1,1,3,Hes happy to do work on his job and fix things.,6,The machine decides whats wrong and the manager gives the work to the workers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,2,3,1,2,1,,
7/12/17 13:36,7/12/17 13:39,0,97.93.212.245,100,159,1,7/12/17 13:39,R_yDVgx10NJtdrUqd,,,,,32.7545929,-97.78759766,anonymous,EN,A3W6T1WDYXMR3,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,A manager should want the best people for the job so evaluating his employees is fair as they are getting paid to do a good job.,2,1,3,2,3,4,I don't think Chris would like it,6,I think a manager just wants the best person so he would be honest,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,2,3,1,5,4,,
7/12/17 13:37,7/12/17 13:39,0,71.206.203.234,100,118,1,7/12/17 13:39,R_2ZK34YOZ4VXhQrH,,,,,40.57279968,-79.72480011,anonymous,EN,A3KT7FHYY6PF2P,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It should be pretty good for this,5,5,5,4,3,3,He might feel good that there is a chance things are fair,6,There is a good chance it works,1,Automatic processes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,2,3,1,1,4,,
7/12/17 13:39,7/12/17 13:42,0,73.166.225.134,100,151,1,7/12/17 13:42,R_1i3DjAMzaYOZ7DP,,,,,29.77090454,-95.40720367,anonymous,EN,A12FCLCVIM2CL3,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,7,If the algorithm uses employee availability then it seems very fair.,7,6,5,2,1,2,He's available so he would probably want to work.,6,It does not rely on humans.,1,,,,,,,,,,,,,,,,,,,,,,,,,Computer rules for determining things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,2,5,1,1,2,,
7/12/17 13:38,7/12/17 13:43,0,66.213.29.139,100,321,1,7/12/17 13:43,R_2fIhGRuArRwHgUa,,,,,39.99299622,-82.99849701,anonymous,EN,A3F0NFNLOLFJT0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A set of rules that are applied to a certain situation to help determine a data point from the given information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,7,I think it is more fair that it is reviewed by a human. That makes the chance for error less in my opinion.,4,4,4,4,4,4,I don't think it would hurt or improve his feelings either way.,5,I think the manager would want to hire the best for the job so I trust him to do so which would make his job easier in the long run.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,2,4,1,3,3,,
7/12/17 13:42,7/12/17 13:50,0,72.23.112.5,100,473,1,7/12/17 13:50,R_2Cla9gUmMzQ5ZH8,,,,,40.07600403,-79.91940308,anonymous,EN,A3D9L5CQXK1YJL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Algorithm is a fancy word for flow-chart. It is just a computer program that chooses based on ifs, elses, thats and other functions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Fairness does not come into play when filling open time slots for hour of work needed. I would imagine that Chris is scheduled according to either policy or hours he has agreed to work.,4,4,1,1,1,1,"Unless the algorithm is wrong or is robbing Chris' hours or overworking him, I don't see how feelings can even come into play.",5,"Depending on the algorithm, it can fill slots with the best employees for the needed work to meeting the needs of the demographic being served.",1,,,,,,,,,,,,,,,,,,,,,,,,,2,53,2,3,1,4,2,,
7/12/17 13:42,7/12/17 13:52,0,47.36.161.35,100,557,1,7/12/17 13:52,R_1n8GIHJbk0lkJcV,,,,,42.44400024,-122.1741028,anonymous,EN,A3E8SXH0BAYG85,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,They are computer programs that solve problems or calculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,The algorithm would only select the most qualified candidates and not use any kind of bias.,2,2,2,2,2,2,Chris would feel neutral until he finds out if he is picked or not,6,The algorithm will not make mistakes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,2,3,1,3,3,,
7/12/17 13:59,7/12/17 14:02,0,99.44.138.10,100,172,1,7/12/17 14:02,R_3npjcNoMGRUyX4I,,,,,29.61599731,-90.47200012,anonymous,EN,AEOABZVWCR0WZ,"1,2",3,6,,,,,,,,,,,,,4,Standard practice in a business.,5,4,4,3,3,3,No indication that Chris doesn't want to work mornings.,5,Had good experiences with scheduling managers.,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,2,5,1,5,2,,
7/12/17 14:19,7/12/17 14:25,0,24.73.186.243,100,364,1,7/12/17 14:25,R_12a5egnpJzKlVfF,,,,,33.50650024,-86.74079895,anonymous,EN,A1FYFBIFYWTMJS,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,They are a process computer uses to calculate problems or operations.,,,,,,,,,,,,,,,,,,,,,,,,,6,They are chosen by the algorithm and then by the manager to ensure the best qualified applicant.,6,6,6,2,2,2,He would like the fact that the algorithm would pick the best candidates to be chosen by the manager,6,He has the experience necessary to make the right choice,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,2,5,1,2,3,,
7/12/17 15:11,7/12/17 15:13,0,216.110.208.83,100,143,1,7/12/17 15:13,R_3e2GEoSU8HjPHkE,,,,,43.21650696,-123.3417053,anonymous,EN,A1ALBJU1XOKYFH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,7,This is how its always done,4,4,4,4,4,4,I dont know. Im not chris.,7,No reason not to,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,2,4,1,5,3,,
7/12/17 15:12,7/12/17 15:13,0,172.90.55.35,100,107,1,7/12/17 15:13,R_3hokiwMFpIfWjnq,,,,,33.81610107,-117.9794006,anonymous,EN,AADDOP3FHMAV1,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer programs that use a variety of factors to determine something.,,,,,,,,,,,,,,,,,,,,,,,,,6,"The algorithm has no biases, so it's pretty fair.",3,5,4,4,3,2,He might feel annoyed that the process is so impersonal,5,The algorithm has no biases and will give the manager the best recommendations.,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,5,1,2,3,,
7/12/17 15:12,7/12/17 15:14,0,104.138.212.1,100,144,1,7/12/17 15:14,R_szp35bEmoWt6SS5,,,,,36.18240356,-80.33809662,anonymous,EN,A1T79J0XQXDDGC,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,The manager should be in the best position to know about Chris and the work he does.,4,4,4,4,4,4,I think he would be indifferent until after the results.,4,Managers aren't always good at their jobs. Sometimes they are completely wrong.,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,1,2,1,5,4,,
7/12/17 15:11,7/12/17 15:15,0,75.142.213.34,100,221,1,7/12/17 15:15,R_XHWRWzj7zmsuxLr,,,,,34.09049988,-118.1343994,anonymous,EN,A317L37U2W6R4P,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,There is nothing that says he was singled out to do the task,2,1,2,4,3,3,"Few people want to do ""grunt work,"" of which this task is a part of",5,I am wary of trusting the system until I truly know the basis of its algorithm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer code with defined inputs that produce a specific output or does a specific procedure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,2,5,4,1,1,,
7/12/17 15:11,7/12/17 15:15,0,174.27.5.98,100,232,1,7/12/17 15:15,R_3qDVXEAGA6rNww2,,,,,43.54690552,-116.2913055,anonymous,EN,A3T1GP1D5ECT8A,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Machine learnign programs that are able to determine a answer from large amounts of data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,A machine is much less biased than a person,5,5,5,3,2,3,"He would feel happy  that he didint face a humans bias, and was selected by a a mchine",5,As long as it was programed correct ti should do better work than a human,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,5,1,3,3,,
7/12/17 15:11,7/12/17 15:15,0,50.27.223.198,100,247,1,7/12/17 15:15,R_3EFMfqhIx2uouxk,,,,,39.79449463,-94.80419922,anonymous,EN,A3OY0POKX8NCF5,"1,2",3,6,6,It's his job,3,3,3,3,2,4,He might not feel great about it but its not the end of the world,5,If hes in that position he probably deserves it for the most part,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,3,1,5,1,,
7/12/17 15:11,7/12/17 15:15,0,74.140.134.81,100,252,1,7/12/17 15:15,R_WeqOUSiI9im5Pu9,,,,,39.10969543,-84.50460052,anonymous,EN,A1MRX2GTR1SBDH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,math problems computers use to fin anomalies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"the algorithm isn't an absolute, it could be wrong",4,4,3,5,5,5,I don't believe it a fair practice,2,"its and algorithm not a human, it could be incorrect",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,2,3,1,3,4,,
7/12/17 15:12,7/12/17 15:15,0,173.244.44.87,100,204,1,7/12/17 15:15,R_1oF5rbRqAPDBLdX,,,,,47.60620117,-122.3320999,anonymous,EN,A1Y689M29Q274B,"1,2",3,6,7,"I feel like it's fair for the manager to assing Chris that task, considering that is Chris' job.",5,5,5,1,1,3,I feel like Chris would be happy about being given a job.,7,"I trust that the manager, the person in charge, knows what is best for the company and assigns tasks fairly.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,1,1,1,5,1,,
7/12/17 15:11,7/12/17 15:16,0,76.182.82.120,100,293,1,7/12/17 15:16,R_3kBof4FInIma93W,,,,,35.74630737,-78.72389984,anonymous,EN,A15NQWIE2YQR2K,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man-made computer functions that analyze historical data to make recommendations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Seems like the algorithm did a thorough analysis.,5,4,5,2,2,2,I think he would be agreeable to the task.,6,A lot of effort went into the analyses.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27,1,6,1,4,1,,
7/12/17 15:11,7/12/17 15:16,0,47.33.164.193,100,305,1,7/12/17 15:16,R_3h9jlOusULvreDz,,,,,46.12469482,-123.6764984,anonymous,EN,A10P4QR80NTZFQ,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A set of rules for decision making.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,"It's not like the algorithm is sending Chris to his death, it's a job and duties that are related to the job. A sense of fairness doesn't seem to apply at all.",4,4,4,4,4,4,"Chris probably doesn't care, he's just at work.",5,"If it's based on based evidence and decided by a computer, it's probably pretty good at what it does.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,1,5,1,3,1,,
7/12/17 15:11,7/12/17 15:16,0,73.174.26.181,100,316,1,7/12/17 15:16,R_2S0t2XGidD0dLFg,,,,,41.46710205,-79.66729736,anonymous,EN,AJ3F5RR0P8LZR,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It's a process used to solve a problem. Often times used in a piece of software.,,,,,,,,,,,,,6,"It's relatively fair to schedule a person based on their ability, but what if chris isn't a morning person?",4,4,4,4,4,4,"Personally, I wouldn't care one way or another whether an algorithm made my schedule, so I assume he'd be the same.",4,It's probably a good decision? I don't know.,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,5,1,2,2,,
7/12/17 15:11,7/12/17 15:16,0,108.201.209.82,100,321,1,7/12/17 15:16,R_1KfJqR058cDLyDj,,,,,33.86390686,-84.1242981,anonymous,EN,A3MOW76A8O3T3O,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An algorithm would be set to follow a set of rules in a sequence as instructed by a programmer. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,6,"Since a computer is working on the schedule, human bias is not involved.",5,5,5,3,3,3,I feel that he would be neutral to a computer working on his schedule. ,5,"Again, since a computer is working on the schedule, I would trust it to work.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,2,3,4,3,2,,
7/12/17 15:11,7/12/17 15:16,0,96.60.201.31,100,326,1,7/12/17 15:16,R_2s02H1CpZ7vTZWV,,,,,37.81159973,-113.2240982,anonymous,EN,A10O5YR01H865K,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,It should give a general idea of how someone is doing in there customer service job.,6,5,6,2,2,2,I feel that he would be ok with it but be a little annoyed with it at times.,5,I trust it some but humans still need to look over it for outliers on poor performance and customer feedback,1,A set of rules that a computer follows to come up with a solution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,2,2,1,1,4,,
7/12/17 15:11,7/12/17 15:16,0,71.230.107.116,100,317,1,7/12/17 15:16,R_1LMXV2vIvBUx3PM,,,,,39.94070435,-75.22810364,anonymous,EN,A214PAPP1HH6KS,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I assume it calculates customers and sales per hour to figure out when shifts need extra people on staff.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"Chris is scheduled to work at probably a busy time, a time when they need him. That makes sense and is fair unless he was told he would work a different shift and they changed it on him.",5,4,3,3,2,3,Chris most likely wants to work and make money when the business needs him. Sounds fine but nothing to throw a hoyful party about.,5,"It could work, I would need to know more before I said I fully trusted it or not.",1,,,,,,,,,,,,,,,,,,,,,,,,,1,35,2,3,1,4,2,,
7/12/17 15:14,7/12/17 15:16,0,74.101.99.25,100,148,1,7/12/17 15:17,R_25S1En4kx2uECCd,,,,,40.58329773,-73.9240036,anonymous,EN,A2DOIZHRZR5HHU,"1,2",3,6,,,,,,,,,,,,,5,The manager should be responsible for the shift times of its employees.,4,2,2,3,3,5,"Chris may be frustrated, but I believe that he knew what he was signing up for when applying for the job. ",5,The manager would not be the manager if he does not make good quality decisions.,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,2,3,4,5,2,,
7/12/17 15:11,7/12/17 15:17,0,24.252.24.96,100,340,1,7/12/17 15:17,R_3LbX1Eb8qgtCWQ2,,,,,41.29930115,-96.16660309,anonymous,EN,A2VT4THSDRAW7I,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A collection of data that spits out numbers and percentages to determine a solution to a cause or an estimation of what the user is looking for. ,5,I think it is fair that someone in that sections works on it but I believe chris would need the proper training before he can make such a judgement call.,3,4,4,4,3,5,I think Chris would feel a little annoyed unless he benifited form it in someway. ,4,I think the anaylisis is great for determinning what needs checking but it would also be best for the manager to be a little more hands on when picking someone to check it and see what else can be done to avoid the problem.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,2,3,1,2,1,,
7/12/17 15:11,7/12/17 15:17,0,68.109.126.36,100,348,1,7/12/17 15:17,R_vlFsPd7toLujpkJ,,,,,41.54220581,-72.81950378,anonymous,EN,A2PBRGT71DUYOY,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,"I don't think it's a matter of fair or not, just something that needs to be done and Chris has to do it.",4,4,4,4,4,4,I don't know Chris so I don't know how he'd feel.,3,"I've never seen it, but algorithms are made to produce some kind of validity. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rules set in place for problem solving for or by a computer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,1,3,1,1,1,,
